Date,strategy_value,benchmark_value
2023-10-03,13100.281731875759,9814.232584904254
2023-10-04,13195.67764073398,9885.699569839766
2023-10-05,13190.705765049139,9881.974829765242
2023-10-06,13347.316530112501,9999.301655637373
2023-10-09,13432.768687601041,10063.319160423838
2023-10-10,13502.684089182574,10115.697118885491
2023-10-11,13557.994902279986,10157.133875384961
2023-10-12,13586.426938000614,10095.211403686379
2023-10-13,13518.754725453366,10044.92847831261
2023-10-16,13660.991717273208,10150.615757859927
2023-10-17,13660.36451186721,10150.149721337157
2023-10-18,13478.339177104494,10014.898249876565
2023-10-19,13359.913044173261,9926.90330807785
2023-10-20,13195.745853577,9804.921089928712
2023-10-23,13178.834129860596,9787.927096542735
2023-10-24,13278.194549407208,9861.722132827514
2023-10-25,13087.623416928056,9720.184851681746
2023-10-26,12930.90417612404,9603.789388433626
2023-10-27,12872.291333109475,9560.257598846278
2023-10-30,13026.189742363616,9674.558029006512
2023-10-31,13107.997683463249,9735.316830241227
2023-11-01,13247.790978429697,9839.141384540519
2023-11-02,13501.676339839869,10027.702177086774
2023-11-03,13574.199153756414,10119.188840698633
2023-11-06,13605.426463051586,10142.467933348256
2023-11-07,13644.148021623405,10171.3337808989
2023-11-08,13654.1409893135,10178.783261047944
2023-11-09,13547.655750259148,10099.401469862143
2023-11-10,13759.064291113988,10257.000671348347
2023-11-13,13745.949354879853,10247.22385027156
2023-11-14,13981.425128369106,10446.027500417375
2023-11-15,13981.425128369106,10468.142212181601
2023-11-16,13981.425128369106,10480.946139391808
2023-11-17,13981.425128369106,10493.982374441877
2023-11-20,13981.425128369106,10574.760854352931
2023-11-21,13981.425128369106,10551.714069543166
2023-11-22,13981.425128369106,10592.452481680006
2023-11-24,13981.425128369106,10598.970599205037
2023-11-27,13981.425128369106,10579.88228315271
2023-11-28,13981.425128369106,10590.357448592125
2023-11-29,13971.590299898511,10582.907968443076
2023-11-30,14026.60287513622,10624.57774320393
2023-12-01,14109.58271626794,10687.431577526528
2023-12-04,14035.515747056501,10631.32887899035
2023-12-05,14032.749877405555,10629.233845902469
2023-12-06,13976.201020550947,10586.400400677745
2023-12-07,14082.845038407968,10667.178880588799
2023-12-08,14143.38935294756,10713.038721525421
2023-12-11,14198.400990284399,10754.707785864743
2023-12-12,14263.2483939927,10803.827040774646
2023-12-13,14263.2483939927,10952.813091647931
2023-12-14,14263.2483939927,10987.96474888375
2023-12-15,14263.2483939927,10925.576240662398
2023-12-18,14263.2483939927,10987.03338625974
2023-12-19,14263.2483939927,11053.844268496714
2023-12-20,14263.2483939927,10900.668151447664
2023-12-21,14263.2483939927,11004.027379645715
2023-12-22,14234.583650061028,11026.14209140994
2023-12-26,14174.23565756829,11072.700276709187
2023-12-27,14148.285541961028,11092.720665807059
2023-12-28,14142.854443637629,11096.910731982825
2023-12-29,14184.494705791582,11064.785470458897
2024-01-02,14264.757646307393,11002.862998760316
2024-01-03,14381.228829816471,10913.006042135103
2024-01-04,14426.791858816421,10877.854384899281
2024-01-05,14407.480059216847,10892.753345197374
2024-01-08,14205.91798529206,11048.257513595694
2024-01-09,14227.469350987549,11031.496538471103
2024-01-10,14147.250733912715,11093.884336270927
2024-01-11,14153.536282480116,11088.995925732534
2024-01-12,14143.658991874201,11096.67771372144
2024-01-16,14196.040694686144,11055.939301584598
2024-01-17,14275.061759926673,10994.482866408785
2024-01-18,14149.346221256652,11092.254629284289
2024-01-19,13971.547682634957,11230.532496456775
2024-01-22,13941.016048378777,11254.277625629169
2024-01-23,13898.81216596183,11287.100521094193
2024-01-24,13898.81216596183,11299.43912220316
2024-01-25,13898.81216596183,11360.895557378972
2024-01-26,13898.81216596183,11346.46263360365
2024-01-29,13898.81216596183,11436.319590228863
2024-01-30,13898.81216596183,11427.474131776093
2024-01-31,13898.81216596183,11241.008372317716
2024-02-01,13898.81216596183,11388.132408364507
2024-02-02,13898.81216596183,11508.01959342576
2024-02-05,13898.81216596183,11466.116800403519
2024-02-06,13898.81216596183,11499.406442812846
2024-02-07,13898.81216596183,11595.316190861848
2024-02-08,13898.81216596183,11600.437619661625
2024-02-09,13898.81216596183,11667.48152015999
2024-02-12,13898.81216596183,11662.360091360211
2024-02-13,13898.81216596183,11501.733783740585
2024-02-14,13898.81216596183,11606.257392824033
2024-02-15,13898.81216596183,11686.337528372462
2024-02-16,13898.81216596183,11628.139796748403
2024-02-20,13898.81216596183,11564.122291961938
2024-02-21,13886.222161016018,11574.59745740135
2024-02-22,13598.318760701068,11814.139519684006
2024-02-23,13588.525965399369,11822.287344195682
2024-02-26,13640.567214056024,11778.987862448184
2024-02-27,13614.266954148192,11800.870266372554
2024-02-28,13633.012357239437,11785.273672133362
2024-02-29,13582.091358598986,11827.641080835316
2024-03-01,13481.847800982974,11938.68209702227
2024-03-04,13481.847800982974,11925.87888023359
2024-03-05,13481.847800982974,11806.690039534962
2024-03-06,13481.847800982974,11866.517478145659
2024-03-07,13481.847800982974,11984.309630119033
2024-03-08,13481.847800982974,11912.37731908228
2024-03-11,13493.440167771354,11902.134461482723
2024-03-12,13348.535582916618,12030.17018147718
2024-03-13,13369.877501631472,12011.31275242165
2024-03-14,13396.749472972931,11987.569044092314
2024-03-15,13531.642395235844,11868.379492972157
2024-03-18,13451.813617227954,11938.915115283655
2024-03-19,13376.726147789286,12005.261381840917
2024-03-20,13251.05614406081,12116.301687606343
2024-03-21,13205.73994369137,12156.342465802085
2024-03-22,13231.822366955,12133.296391413847
2024-03-25,13268.379331920016,12099.774441164665
2024-03-26,13292.751158391204,12077.426000717529
2024-03-27,13182.065351782849,12178.922503667553
2024-03-28,13184.603405807886,12176.595162739814
2024-04-01,13207.706205266553,12155.410392756543
2024-04-02,13291.988812493575,12078.125055501683
2024-04-03,13277.51973527392,12091.392887970078
2024-04-04,13438.470787652843,11943.804236243575
2024-04-05,13302.398242859992,12068.579831843224
2024-04-08,13295.036646600562,12075.330257208117
2024-04-09,13279.657425985766,12089.298565303725
2024-04-10,13412.936182848624,11968.24699935707
2024-04-11,13313.489834106627,12058.569992505056
2024-04-12,13496.747538158153,11892.12462214455
2024-04-15,13660.78238971099,11743.138571271267
2024-04-16,13693.88774599858,11721.721493448138
2024-04-17,13612.844042490246,11652.349541600508
2024-04-18,13584.832429088066,11628.372104588258
2024-04-19,13466.259255447494,11526.875601638234
2024-04-22,13590.271915747362,11633.028207286796
