Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,sma_5,close_sma_ratio_5,sma_10,close_sma_ratio_10,sma_20,close_sma_ratio_20,sma_50,close_sma_ratio_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,bbp_20,momentum_5,momentum_10,momentum_20,volatility_5,volatility_10,volatility_20,volume_sma_5,volume_ratio_5,volume_sma_20,volume_ratio_20
2006-04-26,130.5,131.13999938964844,130.3000030517578,130.39999389648438,67262400,0.00023010493534125764,0.00023007846526114297,130.79199829101563,0.9970028411550145,130.18600006103514,1.0016437545922672,130.08049926757812,1.002456130094097,129.57339981079102,1.0063793501359106,130.32371800931676,130.00624650257038,45.32925498479967,0.31747150674638647,0.27013533444566845,0.047336172300718016,130.08049926757812,131.80117400822468,128.35982452693156,0.5928399253383015,-0.0042000997676632235,0.013681549402880133,0.00913165659057591,0.002168293941714164,0.005415157000677192,0.005394684275338797,72503340.0,0.9277145025318834,65749895.0,1.0230039150632864
2006-04-27,129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,124478600,0.0048313260145749215,0.004819692613832798,130.7719970703125,1.0019729125100512,130.4009994506836,1.004823577512925,130.13049926757813,1.006912288178263,129.63899978637696,1.0107297880669555,130.43237658931372,130.0820800045501,51.139624052305756,0.3502965847636119,0.28616758450925717,0.06412900025435475,130.13049926757813,131.90235089782604,128.35864763733022,0.7538303705465708,-0.0007626485151510654,0.016682136988117824,0.00769053302613143,0.00330425826165466,0.005525232540378076,0.005322455275840935,80197960.0,1.5521417253007432,68898540.0,1.8066943073104307
2006-04-28,130.7899932861328,131.75,130.7100067138672,131.47000122070312,55854400,0.0033580282798244543,0.003352402693261653,130.83599853515625,1.0048457816858143,130.6769989013672,1.0060684154518613,130.2139991760254,1.009645675984345,129.70439987182618,1.0136125015853101,130.592011147989,130.18488898352442,65.74226421763493,0.4071221644645959,0.31035850050032493,0.096763663964271,130.2139991760254,132.0754089127401,128.3525894393107,0.8373792507646676,0.0024400102105328614,0.021443511482146294,0.012865933202477642,0.0036681282249524222,0.0054414710073787875,0.005336120962505492,76900320.0,0.7263220751227043,68162675.0,0.8194279347164706
2006-05-01,131.47000122070312,131.8000030517578,130.32000732421875,130.39999389648438,64990300,-0.008138794510410774,-0.008172095307094587,130.73399658203124,0.9974451734493003,130.8509979248047,0.9965533008118174,130.24249877929688,1.0012092452053947,129.72919967651367,1.005170726572301,130.56247003237291,130.2008226807807,54.714192604735004,0.36164735159221095,0.32061627071870213,0.04103108087350882,130.24249877929688,132.0965932534162,128.38840430517757,0.5424722470688297,-0.0038958807681449548,0.013523940500923759,0.004390295443201131,0.0053612283266516085,0.0063218845415838045,0.005687579097988926,79389100.0,0.8186300134401322,68265910.0,0.9520168997966921
2006-05-02,131.00999450683594,131.4600067138672,130.74000549316406,131.3800048828125,49063500,0.0075154220260631455,0.007487321943445573,130.93599853515624,1.0033910181510324,130.91899871826172,1.0035213083590937,130.32499923706055,1.0080951901164634,129.78059982299806,1.0123239148377785,130.68824462474822,130.28816951056083,69.91277232312166,0.4000751141873877,0.3365080394124393,0.06356707477494844,130.32499923706055,132.22923547085247,128.42076300326863,0.7770154319695689,0.007747256297103711,0.005202815229135682,0.012718794493286056,0.00602571082679601,0.0044788348009625134,0.005908040632177748,72329840.0,0.6783299949232571,67637850.0,0.7253852687511504
2006-05-03,131.14999389648438,131.32000732421875,130.4499969482422,130.88999938964844,60821300,-0.003729680887142095,-0.0037366534893554086,131.03399963378905,0.998901046716554,130.91299896240236,0.9998243140640256,130.34149932861328,1.0042081767039697,129.82859970092773,1.0081753919488137,130.71928381934825,130.33274950160435,64.09529332959534,0.38653431774389446,0.34651329507873035,0.04002102266516411,130.34149932861328,132.25997488366292,128.42302377356364,0.6429520588864016,0.0037577110130315727,-0.0004581715157845334,0.0025275876012986753,0.006486653371836402,0.004637615384892312,0.005822740282570011,71041620.0,0.8561361635615854,67938450.0,0.8952412072986652
2006-05-04,131.0800018310547,131.6199951171875,130.97000122070312,131.36000061035156,42921400,0.0035908107792403943,0.0035843792099814046,131.1,1.0019832235724757,130.93599853515624,1.0032382391392651,130.35899963378907,1.0076788022259648,129.87039962768554,1.0114699037420107,130.81785563334876,130.40884217632637,67.83301227681781,0.40901345702238245,0.3590133274674608,0.05000012955492167,130.35899963378907,132.30927297531977,128.40872629225836,0.7566309437878186,0.0025185212098683962,0.0017539519482563382,0.002671598490123994,0.006313769063437591,0.004763759764837459,0.005827133108540647,54730180.0,0.7842364121587029,67554160.0,0.6353627963103975
2006-05-05,132.0500030517578,132.8000030517578,131.85000610351562,132.52000427246094,62588200,0.008830722112664002,0.008791959321294897,131.31000061035155,1.0092148629691957,131.0729995727539,1.0110396855525066,130.44150009155274,1.0159343780886403,129.93919967651368,1.019861632227782,131.07972465475063,130.5652245538178,72.59947219745604,0.5145001009328212,0.3901106821605329,0.12438941877228826,130.44150009155274,132.61015901066858,128.2728411724369,0.9792141730050384,0.00798663605391714,0.010446133737969543,0.012608001962527204,0.007322697019568207,0.005491899577332846,0.006130742201586829,56076940.0,1.1161129690742755,67788260.0,0.9232896669718326
2006-05-08,132.50999450683594,132.77000427246094,132.36000061035156,132.36000061035156,30016700,-0.0012073925215124737,-0.001208122007105727,131.702001953125,1.0049961173518134,131.21799926757814,1.0087030845550744,130.58250045776367,1.013612085435313,129.9981996154785,1.0181679515705526,131.27669018638156,130.69817092837587,62.46242599754395,0.5785192580056844,0.42779239732956326,0.15072686067612112,130.58250045776367,132.86792082980253,128.29708008572482,0.8888781631455741,0.015030727036867031,0.011076288348327967,0.021769395324807705,0.00542508457250826,0.0054590173658841026,0.005604307370252821,49082220.0,0.6115595423352896,65280050.0,0.459814292421651
2006-05-09,132.4199981689453,132.77000427246094,132.30999755859375,132.6199951171875,29864000,0.0019642981689107497,0.0019623714579398684,131.95,1.005077643934729,131.44299926757813,1.00895442021384,130.72649993896485,1.0144844020080603,130.0613993835449,1.0196722143985042,131.48335248342863,130.84052827569525,62.51867306297712,0.6428242077333834,0.47079875941032734,0.1720254483230561,130.72649993896485,133.14732252754257,128.30567735038713,0.8910850772701842,0.009438195983331177,0.01725857240369999,0.02219816172410427,0.004802253490988703,0.0051397843702298,0.005606877872088945,45242320.0,0.660089933495895,64698425.0,0.4615877434419771
2006-05-10,132.41000366210938,132.75,131.88999938964844,132.5500030517578,64378200,-0.0005277640477051593,-0.0005279033641698216,132.28200073242186,1.0020259923334396,131.65800018310546,1.0067751512814398,130.9220001220703,1.0124349072590517,130.1477995300293,1.0184575039332437,131.6474525708639,130.96715603688506,60.823135628505035,0.6802965339788329,0.5126983143240285,0.16759821965480448,130.9220001220703,133.26357346419826,128.58042677994234,0.8476301383342592,0.01268243311062811,0.016487801042231576,0.03039492910961572,0.004014425891468519,0.0051697675314019,0.005154630755834415,45953700.0,1.4009361596563497,64277365.0,1.0015687481899733
2006-05-11,132.50999450683594,132.5500030517578,130.52000427246094,130.9499969482422,80626900,-0.012070962404209462,-0.012144408109516046,132.2,0.9905446062650696,131.65,0.9946828480686835,131.0254997253418,0.9994237550915059,130.1793995666504,1.0059195032713086,131.54015170584518,130.9658849932819,48.771522030498716,0.5742667125632863,0.52501199397188,0.04925471859140629,131.0254997253418,133.16095890491727,128.89004054576634,0.4823216529208895,-0.00312122153017913,-0.000610561182935232,0.01606139033988918,0.007541074893805866,0.00658339389513131,0.005980057731102867,53494800.0,1.5071913531782528,66157025.0,1.2187201585923793
2006-05-12,130.36000061035156,130.72000122070312,129.19000244140625,129.24000549316406,91726500,-0.013058354294990915,-0.01314436418907722,131.54400024414062,0.982484987937873,131.4270004272461,0.9833596222467795,131.05199966430663,0.9861734717838412,130.17699966430663,0.9928021526570835,131.18628305774038,130.83804206734723,41.311171906135726,0.34824099039315115,0.4896577932561343,-0.14141680286298314,131.05199966430663,133.0767579938965,129.02724133471676,0.05254063048857698,-0.02475097097456469,-0.016962011917802444,0.004117774467024216,0.007032421438373162,0.007608479118383533,0.006729595047061134,59322460.0,1.5462356078962336,68190760.0,1.3451455886398684
2006-05-15,128.7899932861328,129.74000549316406,128.61000061035156,129.5,84029300,0.0020117184755898965,0.002009697679705136,130.9720001220703,0.9887609556187708,131.33700103759764,0.986013073063304,131.09399948120117,0.9878407899102221,130.1917997741699,0.9946863030131705,130.9268548950111,130.7389278401363,45.33765528610586,0.1879270548747911,0.4293116455798657,-0.24138459070507456,131.09399948120117,132.93648626092968,129.25151270147265,0.06743258656215832,-0.021607740987936275,-0.006901794007742157,0.006528807041671136,0.007589450829050374,0.007323284047161891,0.006739435811221514,70124980.0,1.1982791296339763,69183840.0,1.2145798787693773
2006-05-16,129.75999450683594,130.0,129.00999450683594,129.30999755859375,62137600,-0.001467200319739348,-0.0014682777120910212,130.31000061035155,0.9923259684822812,131.13000030517577,0.9861206227228981,131.02449951171874,0.9869146460431879,130.2145997619629,0.9930529894111506,130.67810761248535,130.63308115261464,44.257144602838224,0.04502645987071219,0.352454608438035,-0.3074281485673228,131.02449951171874,133.02744041437225,129.02155860906524,0.07200385921181864,-0.024958510635360254,-0.015755877966857623,-0.010635037659556201,0.007010328329913261,0.006735262539096429,0.005669622445807195,76579700.0,0.811410856924224,67664130.0,0.918324081016042
2006-05-17,128.6699981689453,129.10000610351562,126.7699966430664,126.8499984741211,144789500,-0.019024044009883778,-0.01920732941121256,129.1699996948242,0.9820391636898326,130.72600021362305,0.9703501848663,130.8194995880127,0.9696566557249289,130.19219970703125,0.9743287136984317,130.0891677450447,130.35285280605956,31.537125514831814,-0.2636850610148542,0.22922667454745715,-0.4929117355623114,130.8194995880127,133.55854771845898,128.0804514575664,-0.2246132460704181,-0.043002674058113755,-0.030865619484805706,-0.03130964925292523,0.008717747114135475,0.008723991477836058,0.006978717566458329,92661960.0,1.5625559830592834,70540155.0,2.0525826743646935
2006-05-18,127.3499984741211,127.75,126.11000061035156,126.20999908447266,87906300,-0.005045324377981775,-0.0050580949997496094,128.2220001220703,0.9843084569287471,130.21100006103515,0.9692729418045551,130.5734992980957,0.9665820381847828,130.15159957885743,0.9697153127035015,129.49237256649516,130.04597475260869,27.170153203647004,-0.5536021861135225,0.07266090241526123,-0.6262630885287838,130.5734992980957,133.994089756221,127.15290883997041,-0.13782850753997117,-0.036197006294265255,-0.039205248949070626,-0.03752006112359052,0.008608479580809885,0.008410334608282805,0.006983986633574526,94117840.0,0.9340025227948283,70635195.0,1.2445113232857925
2006-05-19,126.87000274658205,127.48999786376952,125.8000030517578,127.0999984741211,124309400,0.007051734380037145,0.007026987173527589,127.79399871826172,0.9945693831392612,129.66899948120118,0.9801880093363986,130.37099952697753,0.974910056187921,130.1459996032715,0.9765955070579532,129.12431501382224,129.82775428753553,35.44976072370231,-0.7034392737132862,-0.08255913281044826,-0.6208801409028379,130.37099952697753,134.1123706363763,126.62962841757876,0.0628606522566967,-0.016558394677228305,-0.04089952930575158,-0.030880637520730003,0.009861839143440559,0.008123661073049961,0.00725514946164779,100634420.0,1.2352572807594062,73233535.0,1.6974382023208356
2006-05-22,126.27999877929688,127.16999816894533,125.5,126.12999725341795,110852800,-0.007631795691174892,-0.007661066866768269,127.11999816894532,0.9922120757568638,129.0459991455078,0.977403391725443,130.13199920654296,0.9692465959369986,130.09679962158202,0.9695088397277837,128.6636507429908,129.55384635908237,26.831375480204272,-0.8901956160915745,-0.24408642946667353,-0.6461091866249009,130.13199920654296,134.31323488917002,125.9507635239159,0.021433105319412008,-0.0260231872322938,-0.04706862593083405,-0.03651368325547566,0.009501023837968076,0.008120237379703887,0.007382148251978335,105999120.0,1.045789814104117,76148855.0,1.455738237955121
2006-05-23,127.18000030517578,127.62999725341795,125.16999816894533,125.16999816894533,92006500,-0.007611187706155431,-0.007640300611909046,126.29199829101563,0.9911158257272573,128.3009994506836,0.9755964388808851,129.87199935913085,0.9637951120072985,130.02359954833983,0.9626713812242211,128.12616573159917,129.22911686351665,25.762681618571293,-1.1029511319174787,-0.4158593699568346,-0.6870917619606441,129.87199935913085,134.60165473859843,125.14234397966327,0.002923488823531722,-0.03201608126063482,-0.05617551819134892,-0.03988645503566968,0.009288723042396767,0.007794654756581534,0.007479652094154693,111972900.0,0.8216854256699612,76531190.0,1.202209190788749
2006-05-24,125.68000030517578,126.88999938964844,124.76000213623048,126.16999816894533,168405000,0.007989134893573002,0.00795739071566077,126.15599822998047,1.000110973232833,127.66299896240234,0.9883051408349203,129.6604995727539,0.9730796856767467,129.94339965820313,0.9709611915712288,127.82521687580628,129.00251547873359,28.95373846926833,-1.1772986029273085,-0.5681472165509294,-0.6091513863763791,129.6604995727539,134.66128227840503,124.65971686710277,0.15100449177044453,-0.0053606646697319515,-0.04813281581231832,-0.0324386190608027,0.007900567919423562,0.008824411122072781,0.007796279848756678,116696000.0,1.4431085898402687,81588320.0,2.0640822117675666
2006-05-25,126.91999816894533,127.7300033569336,126.43000030517578,127.7300033569336,78977900,0.012364311727256938,0.01228849790911609,126.45999908447266,1.0100427351071908,127.34099960327148,1.0030548193816136,129.49549980163573,0.9863663490437384,129.88279983520508,0.9834250841450681,127.81056864213356,128.90825532156322,31.186153205337533,-1.097686679429657,-0.6740551091266749,-0.42363157030298204,129.49549980163573,134.52371431160176,124.4672852916697,0.3244410176611515,0.012043453636693124,-0.024589489624664118,-0.02518503741972633,0.009394414727163144,0.009927824075817722,0.008290573472503638,114910320.0,0.6873003225471829,79313285.0,0.9957713893706458
2006-05-26,128.00999450683594,128.3800048828125,127.51000213623048,128.3800048828125,62989700,0.00508887112499723,0.005075966581524039,126.71600036621093,1.0131317632484655,127.25499954223633,1.0088405590713374,129.34099998474122,0.9925700659339105,129.82979995727538,0.9888331101569903,127.89817421762262,128.86912565943354,34.947050098974444,-0.9709514418109109,-0.7334343756635221,-0.23751706614738877,129.34099998474122,134.30322019439524,124.3787797750872,0.40316883760427474,0.01007086092886178,-0.0066542910383662335,-0.023503432792271295,0.009191956942117947,0.009417086921814383,0.008349937922153015,102646380.0,0.6136572960488231,79670050.0,0.790632113322384
