Date,strategy_value,benchmark_value
2023-04-17,10664.251043522538,9533.684495852378
2023-04-18,10666.052666488267,9532.073871265087
2023-04-19,10724.258544535085,9480.056246129287
2023-04-20,10715.926405950102,9487.421710334404
2023-04-21,10704.747925279766,9497.318657754779
2023-04-24,10874.673267815835,9346.559841446548
2023-04-25,10920.73427036185,9306.971349355712
2023-04-26,10703.323759861914,9492.254988914927
2023-04-27,10611.969084393479,9573.272987943215
2023-04-28,10622.684458944566,9563.606430782162
2023-05-01,10742.075274799612,9456.118838667324
2023-05-02,10815.808921042102,9391.212002377233
2023-05-03,10892.416726997342,9324.694541499854
2023-05-04,10690.770034656916,9497.318657754779
2023-05-05,10687.920440379183,9499.85014097004
2023-05-08,10734.790407819324,9458.190243773266
2023-05-09,10684.633587693545,9502.38232659463
2023-05-10,10703.267350833119,9485.810383337783
2023-05-11,10717.291701789261,9473.381250292818
2023-05-12,10680.316317885634,9506.065058697186
2023-05-15,10751.689351565996,9442.53915914439
2023-05-16,10621.174955240864,9557.161825205018
2023-05-17,10518.8588925843,9649.228020540977
2023-05-18,10534.164740642816,9635.187560499393
2023-05-19,10529.886518205367,9639.100682861275
2023-05-22,10648.061723354538,9530.922622377791
2023-05-23,10725.204821358764,9461.872975875822
2023-05-24,10632.325638407126,9543.81183353208
2023-05-25,10494.629900789807,9667.410588385113
2023-05-26,10490.632045305469,9671.093320487673
2023-05-30,10548.804809897338,9617.46507076458
2023-05-31,10448.58040554044,9708.840797731891
2023-06-01,10297.481825245073,9849.241886101097
2023-06-02,10317.2145095149,9830.368147478986
2023-06-05,10294.749199771994,9851.773369316357
2023-06-06,10330.3456345093,9817.708624174693
2023-06-07,10267.86182477124,9877.091713515612
2023-06-08,10249.438175273383,9894.814203250427
2023-06-09,10156.456675172258,9984.578603221122
2023-06-12,10089.495799002074,10050.406298139185
2023-06-13,10077.480897419675,10062.374650665502
2023-06-14,9952.543611412037,10187.12465440583
2023-06-15,10023.151682578076,10114.852353910626
2023-06-16,10075.153625975287,10062.374650665502
2023-06-20,10126.775946552865,10010.81780604835
2023-06-21,10090.221221033105,10046.953956295953
2023-06-22,10166.503354413635,9970.998923698187
2023-06-23,10208.041175792892,9930.259885129384
2023-06-26,10096.127244221498,10039.128413981512
2023-06-27,10091.0348255551,10044.192082821364
2023-06-28,10051.262411701517,10083.779872502873
2023-06-29,9932.650274631693,10202.775739034707
2023-06-30,9921.22239912964,10214.514403711026
2023-07-03,9935.977222334193,10199.323397191472
2023-07-05,10013.782500041569,10119.455944641153
2023-07-06,10039.064439250467,10093.907210182573
2023-07-07,10013.654517578883,10119.455944641153
2023-07-10,9949.88226133841,10183.902000412594
2023-07-11,9869.826307709309,10265.840858068854
2023-07-12,9791.49064938276,10347.31963761579
2023-07-13,9797.589068824464,10340.875032038646
2023-07-14,9763.569715483565,10376.780792026922
2023-07-17,9691.020655052696,10453.886371102657
2023-07-18,9669.470146569764,10477.133310195972
2023-07-19,9733.622141113645,10407.62288317535
2023-07-20,9733.622141113645,10407.62288317535
2023-07-21,9690.139220256166,10454.116761361982
2023-07-24,9663.684623867086,10482.657057145143
2023-07-25,9662.199184074832,10484.268384141762
2023-07-26,9726.259313655186,10414.75795712114
2023-07-27,9631.036092646911,10516.721802286806
2023-07-28,9612.69819076513,10536.746087386886
2023-07-31,9640.205587008719,10506.594464607104
2023-08-01,9774.308642659242,10360.439239029402
2023-08-02,9802.320420441123,10330.747694358944
2023-08-03,9846.65403297594,10284.024128322319
2023-08-04,9760.707230444146,10373.788528293013
