Date,strategy_value,benchmark_value
2023-09-11,10391.68381599134,10265.150389700206
2023-09-12,10391.68381599134,10277.119444635851
2023-09-13,10391.68381599134,10365.73259571925
2023-09-14,10391.68381599134,10204.847144140645
2023-09-15,10391.68381599134,10210.831671608466
2023-09-18,10391.68381599134,10189.656137621092
2023-09-19,10391.68381599134,10095.979317697844
2023-09-20,10391.68381599134,9929.109338651415
2023-09-21,10391.68381599134,9906.783258186071
2023-09-22,10391.68381599134,9948.443155382847
2023-09-25,10391.68381599134,9802.287929805147
2023-09-26,10391.68381599134,9806.200349757699
2023-09-27,10391.68381599134,9863.051253474028
2023-09-28,10391.68381599134,9839.114548421396
2023-09-29,10391.68381599134,9835.201426059512
2023-10-02,10391.68381599134,9703.546738632716
2023-10-03,10391.68381599134,9774.207712131305
2023-10-04,10391.68381599134,9770.524980028746
2023-10-05,10391.68381599134,9886.528582826668
2023-10-06,10391.68381599134,9949.824092120141
2023-10-09,10391.68381599134,10001.611326996617
2023-10-10,10391.68381599134,10042.580755824745
2023-10-11,10391.68381599134,9981.356651637214
2023-10-12,10391.68381599134,9931.640821866677
2023-10-13,10391.68381599134,10036.136150247603
2023-10-16,10391.68381599134,10035.675369728953
2023-10-17,10391.68381599134,9901.949277196218
2023-10-18,10391.68381599134,9814.94675070011
2023-10-19,10391.68381599134,9694.340259580988
2023-10-20,10391.68381599134,9677.537926064815
2023-10-23,10391.68381599134,9750.500694928667
2023-10-24,10391.68381599134,9610.559684668784
2023-10-25,10391.68381599134,9495.476940498835
2023-10-26,10391.68381599134,9452.436106564768
2023-10-27,10391.68381599134,9565.447445628777
2023-10-30,10391.68381599134,9625.521003338343
2023-10-31,10391.68381599134,9728.174614463323
2023-11-01,10391.68381599134,9914.608800500508
2023-11-02,10391.68381599134,10005.063668839854
2023-11-03,10391.68381599134,10028.080217673843
2023-11-06,10391.68381599134,10056.620513457005
2023-11-07,10391.68381599134,10063.98597766212
2023-11-08,10391.68381599134,9985.499461849095
2023-11-09,10391.68381599134,10141.321244587849
2023-11-10,10391.68381599134,10131.654687426797
2023-11-13,10391.68381599134,10328.216211143681
2023-11-14,10391.68381599134,10350.081511090377
2023-11-15,10391.68381599134,10362.741034394667
2023-11-16,10391.68381599134,10375.630245548955
2023-11-17,10391.68381599134,10455.497698099274
2023-11-20,10391.68381599134,10432.71083711528
2023-11-21,10391.68381599134,10472.989797574763
2023-11-22,10391.68381599134,10479.434403151907
2023-11-24,10391.68381599134,10460.561366939126
2023-11-27,10391.68381599134,10470.918392468824
2023-11-28,10391.68381599134,10463.552928263709
2023-11-29,10391.68381599134,10504.752747351162
2023-11-30,10391.68381599134,10566.897710166664
2023-12-01,10391.68381599134,10511.42774318763
2023-12-04,10391.68381599134,10509.35633808169
2023-12-05,10391.68381599134,10467.005972516268
2023-12-06,10391.68381599134,10546.873425066588
2023-12-07,10391.68381599134,10592.216054365921
2023-12-08,10391.68381599134,10633.415171044047
2023-12-11,10391.68381599134,10681.980454336615
2023-12-12,10391.68381599134,10829.286226392285
2023-12-13,10391.68381599134,10864.041439902596
2023-12-14,10391.68381599134,10802.356555196413
2023-12-15,10391.68381599134,10863.120581274623
2023-12-18,10391.68381599134,10929.177964042683
2023-12-19,10391.68381599134,10777.729381775134
2023-12-20,10391.68381599134,10879.922914790795
2023-12-21,10391.68381599134,10901.78821473749
2023-12-22,10391.68381599134,10947.821312405467
2023-12-26,10391.68381599134,10967.615909655551
2023-12-27,10391.68381599134,10971.75871986743
2023-12-28,10391.68381599134,10939.99577009103
2023-12-29,10391.68381599134,10878.7716659035
2024-01-02,10391.68381599134,10789.928124560774
2024-01-03,10391.68381599134,10755.172911050466
2024-01-04,10391.68381599134,10769.903839460694
2024-01-05,10391.68381599134,10923.65421709351
2024-01-08,10391.68381599134,10907.082273836664
2024-01-09,10391.68381599134,10968.766456133519
2024-01-10,10391.68381599134,10963.933177552994
2024-01-11,10391.68381599134,10971.528329608107
2024-01-12,10391.68381599134,10931.249369148623
2024-01-16,10391.68381599134,10870.48604547974
2024-01-17,10391.68381599134,10967.155129136901
2024-01-18,10391.68381599134,11103.873485403548
2024-01-19,10391.68381599134,11127.350814756188
2024-01-22,10391.68381599134,11159.803530491905
2024-01-23,10391.68381599134,11172.002975686875
2024-01-24,10391.68381599134,11232.766299355757
2024-01-25,10391.68381599134,11218.496151464176
2024-01-26,10391.68381599134,11307.3396928069
2024-01-29,10391.68381599134,11298.593994273819
2024-01-30,10391.68381599134,11114.231213342573
2024-01-31,10391.68381599134,11259.695970551631
2024-02-01,10391.68381599134,11378.231056564811
2024-02-02,10391.68381599134,11336.800847218034
2024-02-05,10391.68381599134,11369.715045881727
2024-02-06,10391.68381599134,11464.543114692275
2024-02-07,10391.68381599134,11469.606783532125
2024-02-08,10391.68381599134,11535.89455655951
2024-02-09,10391.68381599134,11530.830887719658
2024-02-12,10391.68381599134,11372.016138837665
2024-02-13,10391.68381599134,11475.360920740623
2024-02-14,10391.68381599134,11554.537904922296
2024-02-15,10391.68381599134,11496.99653283732
