Date,strategy_value,benchmark_value
2023-05-23,9986.830568032488,9485.670582542238
2023-05-24,10073.315505046286,9567.815525051905
2023-05-25,10203.771687060585,9691.72514378569
2023-05-26,10207.658742153111,9695.417138347198
2023-05-30,10151.05512413687,9641.654007930149
2023-05-31,10247.500500816523,9733.259554470687
2023-06-01,10395.691232681722,9874.01376635836
2023-06-02,10375.770353350017,9855.092558296616
2023-06-05,10398.36316603161,9876.551616520419
2023-06-06,10362.408462460724,9842.401194958438
2023-06-07,10425.086206430244,9901.933639020812
2023-06-08,10443.791964019312,9919.700702683107
2023-06-09,10538.536615087243,10009.690869569993
2023-06-12,10608.016520123694,10075.684128071016
2023-06-13,10620.648893139434,10087.682582263951
2023-06-14,10752.32019689637,10212.746345397181
2023-06-15,10676.03813079299,10140.29227245751
2023-06-16,10620.648893139434,10087.682582263951
2023-06-20,10566.231604603998,10035.996066754755
2023-06-21,10604.372637655686,10072.22310322459
2023-06-22,10524.203516459782,9996.07703572341
2023-06-23,10481.204220577401,9955.23553418366
2023-06-26,10596.112923601555,10064.37787884737
2023-06-27,10601.457531681282,10069.45428334745
2023-06-28,10643.241705821025,10109.141640487751
2023-06-29,10768.839625004633,10228.436794151621
2023-06-30,10781.229566775808,10240.204982805431
2023-07-03,10765.195742536627,10224.975769305196
2023-07-05,10680.897135003632,10144.907441703386
2023-07-06,10653.930921980482,10119.29444948791
2023-07-07,10680.897135003632,10144.907441703386
2023-07-10,10748.918745672929,10209.515586089878
2023-07-11,10835.403682686727,10291.660528599545
2023-07-12,10921.403015831442,10373.344235855007
2023-07-13,10914.600854764512,10366.883421416358
2023-07-14,10952.498715191685,10402.879488171111
2023-07-17,11033.882216750275,10480.178995895782
2023-07-18,11058.418927668106,10503.484403488319
2023-07-19,10985.051967539132,10433.799150425788
2023-07-20,10985.051967539132,10433.799150425788
2023-07-21,11034.125389374793,10480.409965610865
2023-07-24,11064.249139616917,10509.022043242601
2023-07-25,11065.949865228637,10510.637422896254
2023-07-26,10992.58290509966,10440.952169833721
2023-07-27,11100.2038431878,10543.172464804582
2023-07-28,11121.339102882192,10563.247113089816
2023-07-31,11089.514627028348,10533.019655804423
2023-08-01,10935.250510589818,10386.496834447387
2023-08-02,10903.911638605057,10356.7306124162
2023-08-03,10854.59578552483,10309.889531692002
2023-08-04,10949.340436592762,10399.879698578889
2023-08-07,10901.725309124255,10354.653997508343
2023-08-08,10828.844694244315,10285.430683875975
2023-08-09,10832.73174933684,10289.122678437483
2023-08-10,10826.415192138993,10283.123099253038
2023-08-11,10886.177088754157,10339.88601926231
2023-08-14,10759.365530587816,10219.438129550914
2023-08-15,10680.411531134549,10144.446206449182
2023-08-16,10599.02802957596,10067.146698724511
2023-08-17,10604.129465031168,10071.992133509508
2023-08-18,10673.123024818584,10137.523452580368
2023-08-21,10644.213654939145,10110.06481517212
2023-08-22,10762.766240431305,10222.668184682258
2023-08-23,10613.604300827938,10080.991502286179
2023-08-24,10688.428072564164,10152.06046111132
2023-08-25,10756.207251988893,10216.438339958691
2023-08-28,10911.685748790107,10364.114601539217
2023-08-29,10956.628942908726,10406.8024524477
2023-08-30,10940.595118669546,10391.573238947465
2023-08-31,10961.001601870335,10410.955682263415
2023-09-01,10913.628905646392,10365.96024673199
2023-09-05,10840.262686897371,10296.275697845418
2023-09-06,10806.980658056324,10264.663830621459
2023-09-07,10823.25691354007,10280.123309660816
2023-09-08,10894.437544188242,10347.731947815493
2023-09-11,10834.674906193126,10290.968323630259
2023-09-12,10847.308020588818,10302.96748199915
2023-09-13,10940.837549914111,10391.803504486588
